state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,actions,rewards,dones
0.0,0.0,1261985400.0,410000.0,5047941600.0,0.0,57388.0,299.0,0,410000,0
0.0,0.0,1261985400.0,410000.0,6309927000.0,0.0,57468.0,299.0,0,410000,0
0.0,0.0,1261985400.0,410000.0,7571912700.0,0.0,57548.0,299.0,0,410000,0
0.0,0.0,1261985400.0,410000.0,0.0,0.0,57628.0,299.0,1,410000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,6000.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,10500.0,5.0,0,10000,0
0.0,0.0,1261985400.0,400000.0,2523970800.0,0.0,48264.0,300.0,0,400000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,10500.0,5.0,0,10000,0
0.0,0.0,1261985400.0,400000.0,2523970800.0,0.0,48264.0,300.0,0,400000,0
0.0,0.0,1261985400.0,400000.0,0.0,0.0,49764.0,300.0,1,400000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,10500.0,5.0,0,10000,0
0.0,0.0,1261985400.0,400000.0,2523970800.0,0.0,48264.0,300.0,0,400000,0
0.0,0.0,1261985400.0,400000.0,0.0,0.0,49764.0,300.0,1,400000,0
0.0,0.0,1261985400.0,400000.0,1261985400.0,0.0,49764.0,301.0,0,400000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,10500.0,5.0,0,10000,0
0.0,0.0,1261985400.0,400000.0,2523970800.0,0.0,48264.0,300.0,0,400000,0
0.0,0.0,1261985400.0,400000.0,0.0,0.0,49764.0,300.0,1,400000,0
0.0,0.0,1261985400.0,400000.0,1261985400.0,0.0,49764.0,301.0,0,400000,0
0.0,0.0,1261985400.0,400000.0,0.0,0.0,51264.0,301.0,1,400000,0
0.0,0.0,1261985400.0,400000.0,1261985400.0,0.0,49764.0,301.0,0,400000,0
0.0,0.0,1261985400.0,400000.0,0.0,0.0,51264.0,301.0,1,400000,0
0.0,0.0,1261985400.0,400000.0,1261985400.0,0.0,51264.0,302.0,0,400000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,12000.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,13500.0,5.0,0,10000,0
0.0,0.0,1261985400.0,400000.0,0.0,0.0,51264.0,301.0,1,400000,0
0.0,0.0,1261985400.0,400000.0,1261985400.0,0.0,51264.0,302.0,0,400000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,12000.0,5.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,13500.0,5.0,0,10000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,49528.0,302.0,1,410000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,13500.0,5.0,0,10000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,49528.0,302.0,1,410000,0
0.0,0.0,1304935200.0,410000.0,1304935200.0,0.0,49528.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,2609870300.0,0.0,51028.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,3914805200.0,0.0,51080.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,49528.0,302.0,1,410000,0
0.0,0.0,1304935200.0,410000.0,1304935200.0,0.0,49528.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,2609870300.0,0.0,51028.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,3914805200.0,0.0,51080.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,51132.0,303.0,1,410000,0
0.0,0.0,1304935200.0,410000.0,3914805200.0,0.0,51080.0,303.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,51132.0,303.0,1,410000,0
0.0,0.0,1304935200.0,410000.0,1304935200.0,0.0,51132.0,304.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,2609870300.0,0.0,52632.0,304.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,3914805200.0,0.0,54132.0,304.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,51132.0,303.0,1,410000,0
0.0,0.0,1304935200.0,410000.0,1304935200.0,0.0,51132.0,304.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,2609870300.0,0.0,52632.0,304.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,3914805200.0,0.0,54132.0,304.0,0,410000,0
0.0,0.0,1304935200.0,410000.0,0.0,0.0,55632.0,304.0,1,410000,0
1.0,135000.0,12451.0,20000.0,0.0,0.0,0.0,5.0,0,20000,0
0.0,0.0,1390834400.0,420000.0,5305640000.0,0.0,57132.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,6696474000.0,0.0,57184.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,8087309000.0,0.0,57236.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,9478143000.0,0.0,57288.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,5305640000.0,0.0,57132.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,6696474000.0,0.0,57184.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,8087309000.0,0.0,57236.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,9478143000.0,0.0,57288.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,0.0,0.0,57340.0,305.0,1,420000,0
0.0,0.0,1390834400.0,420000.0,8087309000.0,0.0,57236.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,9478143000.0,0.0,57288.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,0.0,0.0,57340.0,305.0,1,420000,0
0.0,0.0,1390834400.0,420000.0,1390834400.0,0.0,57340.0,306.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,2781668900.0,0.0,58840.0,306.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,9478143000.0,0.0,57288.0,305.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,0.0,0.0,57340.0,305.0,1,420000,0
0.0,0.0,1390834400.0,420000.0,1390834400.0,0.0,57340.0,306.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,2781668900.0,0.0,58840.0,306.0,0,420000,0
0.0,0.0,1390834400.0,420000.0,0.0,0.0,60340.0,306.0,1,420000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,0.0,5.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,1500.0,5.0,0,30000,0
0.0,0.0,1390834400.0,410000.0,2781668900.0,0.0,33124.0,307.0,0,410000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,3000.0,5.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,4500.0,5.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,1500.0,5.0,0,30000,0
0.0,0.0,1390834400.0,410000.0,2781668900.0,0.0,33124.0,307.0,0,410000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,3000.0,5.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,4500.0,5.0,0,30000,0
0.0,0.0,1390834400.0,410000.0,0.0,0.0,34624.0,307.0,1,410000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,4500.0,5.0,0,30000,0
0.0,0.0,1390834400.0,410000.0,0.0,0.0,34624.0,307.0,1,410000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,6000.0,5.0,0,30000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,31448.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,32948.0,308.0,0,410000,0
0.0,0.0,1390834400.0,410000.0,0.0,0.0,34624.0,307.0,1,410000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,6000.0,5.0,0,30000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,31448.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,32948.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,33028.0,308.0,1,410000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,6000.0,5.0,0,30000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,31448.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,32948.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,33028.0,308.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,33028.0,309.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,31448.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,32948.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,33028.0,308.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,33028.0,309.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,34528.0,309.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,32948.0,308.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,33028.0,308.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,33028.0,309.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,34528.0,309.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,34528.0,310.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,33028.0,308.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,33028.0,309.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,34528.0,309.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,34528.0,310.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,36028.0,310.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,34528.0,310.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,36028.0,310.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,36028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,37528.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,4301352400.0,0.0,39028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,36028.0,310.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,36028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,37528.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,4301352400.0,0.0,39028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,39108.0,311.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,36028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,37528.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,4301352400.0,0.0,39028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,39108.0,311.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,39108.0,312.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,2867568000.0,0.0,37528.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,4301352400.0,0.0,39028.0,311.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,39108.0,311.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,1433784000.0,0.0,39108.0,312.0,0,410000,0
0.0,0.0,1433784000.0,410000.0,0.0,0.0,39188.0,312.0,1,410000,0
0.0,0.0,1433784000.0,410000.0,5735136000.0,0.0,39428.0,313.0,0,410000,0
0.0,0.0,1433784000.0,70000.0,7168920600.0,0.0,20268.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,7704788000.0,0.0,21768.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,8240656000.0,0.0,21848.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,8776523000.0,0.0,21928.0,313.0,0,70000,0
0.0,0.0,1433784000.0,70000.0,7168920600.0,0.0,20268.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,7704788000.0,0.0,21768.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,8240656000.0,0.0,21848.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,8776523000.0,0.0,21928.0,313.0,0,70000,0
0.0,0.0,535867520.0,70000.0,0.0,0.0,22008.0,313.0,1,70000,0
0.0,0.0,535867520.0,70000.0,16076026000.0,0.0,27288.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,16611893000.0,0.0,27340.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17147761000.0,0.0,27404.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17683628000.0,0.0,27468.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,27520.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,16611893000.0,0.0,27340.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17147761000.0,0.0,27404.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17683628000.0,0.0,27468.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,27520.0,314.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18755363000.0,0.0,27584.0,314.0,1,70000,0
0.0,0.0,535867520.0,70000.0,9645615000.0,0.0,28612.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,10181482000.0,0.0,28664.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,10717351000.0,0.0,28728.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,11253218000.0,0.0,28780.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,11789086000.0,0.0,28844.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,10181482000.0,0.0,28664.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,10717351000.0,0.0,28728.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,11253218000.0,0.0,28780.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,11789086000.0,0.0,28844.0,315.0,0,70000,0
0.0,0.0,535867520.0,70000.0,0.0,0.0,28896.0,315.0,1,70000,0
0.0,0.0,535867520.0,70000.0,16076026000.0,0.0,30548.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,16611893000.0,0.0,30612.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17147761000.0,0.0,30676.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17683628000.0,0.0,30740.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,30804.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,16611893000.0,0.0,30612.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17147761000.0,0.0,30676.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17683628000.0,0.0,30740.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,30804.0,316.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18755363000.0,0.0,30868.0,316.0,1,70000,0
0.0,0.0,535867520.0,70000.0,16076026000.0,0.0,33012.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,16611893000.0,0.0,33092.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17147761000.0,0.0,33172.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17683628000.0,0.0,33252.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,33332.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,16611893000.0,0.0,33092.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17147761000.0,0.0,33172.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,17683628000.0,0.0,33252.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,33332.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18755363000.0,0.0,33412.0,317.0,1,70000,0
0.0,0.0,535867520.0,70000.0,18219495000.0,0.0,33332.0,317.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18755363000.0,0.0,33412.0,317.0,1,70000,0
0.0,0.0,535867520.0,70000.0,535867520.0,0.0,33412.0,318.0,0,70000,0
0.0,0.0,535867520.0,70000.0,1071735040.0,0.0,33492.0,318.0,0,70000,0
0.0,0.0,535867520.0,70000.0,1607602600.0,0.0,33572.0,318.0,0,70000,0
0.0,0.0,535867520.0,70000.0,18755363000.0,0.0,33412.0,317.0,1,70000,0
0.0,0.0,535867520.0,70000.0,535867520.0,0.0,33412.0,318.0,0,70000,0
0.0,0.0,535867520.0,70000.0,1071735040.0,0.0,33492.0,318.0,0,70000,0
0.0,0.0,535867520.0,70000.0,1607602600.0,0.0,33572.0,318.0,0,70000,0
0.0,0.0,535867520.0,70000.0,0.0,0.0,33652.0,318.0,1,70000,0
0.0,0.0,462047780.0,30000.0,15873696000.0,0.0,21176.0,319.0,0,30000,0
0.0,0.0,462047780.0,30000.0,16335743000.0,0.0,21256.0,319.0,0,30000,0
0.0,0.0,462047780.0,30000.0,16797791000.0,0.0,21336.0,319.0,0,30000,0
0.0,0.0,462047780.0,30000.0,17259840000.0,0.0,21416.0,319.0,0,30000,0
0.0,0.0,439230750.0,30000.0,17699070000.0,0.0,21496.0,319.0,0,30000,0
0.0,0.0,462047780.0,30000.0,16335743000.0,0.0,21256.0,319.0,0,30000,0
0.0,0.0,462047780.0,30000.0,16797791000.0,0.0,21336.0,319.0,0,30000,0
0.0,0.0,462047780.0,30000.0,17259840000.0,0.0,21416.0,319.0,0,30000,0
0.0,0.0,439230750.0,30000.0,17699070000.0,0.0,21496.0,319.0,0,30000,0
0.0,0.0,443257280.0,30000.0,0.0,0.0,21576.0,319.0,1,30000,0
0.0,0.0,443257280.0,30000.0,16400520000.0,0.0,33144.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,16843777000.0,0.0,34644.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,17287035000.0,0.0,36144.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,17730292000.0,0.0,37644.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,18173549000.0,0.0,39144.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,16843777000.0,0.0,34644.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,17287035000.0,0.0,36144.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,17730292000.0,0.0,37644.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,18173549000.0,0.0,39144.0,320.0,0,30000,0
0.0,0.0,443257280.0,30000.0,18616805000.0,0.0,40644.0,320.0,1,30000,0
0.0,0.0,423124640.0,20000.0,16341803000.0,0.0,77516.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,16764927000.0,0.0,77580.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,17188053000.0,0.0,77644.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,17611176000.0,0.0,77724.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,18034300000.0,0.0,77788.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,16764927000.0,0.0,77580.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,17188053000.0,0.0,77644.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,17611176000.0,0.0,77724.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,18034300000.0,0.0,77788.0,321.0,0,20000,0
0.0,0.0,423124640.0,20000.0,18457426000.0,0.0,77852.0,321.0,1,20000,0
0.0,0.0,423124640.0,20000.0,423124640.0,0.0,77852.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,846249300.0,0.0,77916.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,1269374000.0,0.0,77996.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,1692498600.0,0.0,78076.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,2115623200.0,0.0,79576.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,846249300.0,0.0,77916.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,1269374000.0,0.0,77996.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,1692498600.0,0.0,78076.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,2115623200.0,0.0,79576.0,322.0,0,20000,0
0.0,0.0,423124640.0,20000.0,0.0,0.0,79656.0,322.0,1,20000,0
1.0,60000.0,26272724.0,140000.0,527591460.0,0.0,96000.0,5.0,0,140000,0
1.0,60000.0,26272724.0,140000.0,553864200.0,0.0,97500.0,5.0,0,140000,0
0.0,0.0,553315840.0,160000.0,17967180000.0,0.0,75660.0,323.0,0,160000,0
1.0,60000.0,26272724.0,140000.0,580136900.0,0.0,99000.0,5.0,0,140000,0
1.0,60000.0,26272724.0,140000.0,606409600.0,0.0,100500.0,5.0,0,140000,0
1.0,60000.0,26272724.0,140000.0,553864200.0,0.0,97500.0,5.0,0,140000,0
0.0,0.0,553315840.0,160000.0,17967180000.0,0.0,75660.0,323.0,0,160000,0
1.0,60000.0,26272724.0,140000.0,580136900.0,0.0,99000.0,5.0,0,140000,0
1.0,60000.0,26272724.0,140000.0,606409600.0,0.0,100500.0,5.0,0,140000,0
0.0,0.0,553315840.0,160000.0,18520496000.0,0.0,77160.0,323.0,1,160000,0
0.0,0.0,639215170.0,220000.0,5409339400.0,0.0,61352.0,324.0,0,220000,0
0.0,0.0,639215170.0,220000.0,6048554500.0,0.0,62852.0,324.0,0,220000,0
0.0,0.0,639215170.0,220000.0,6687769600.0,0.0,62904.0,324.0,0,220000,0
0.0,0.0,682164860.0,230000.0,7369934300.0,0.0,59956.0,324.0,0,230000,0
0.0,0.0,682164860.0,230000.0,8052099000.0,0.0,61456.0,324.0,0,230000,0
0.0,0.0,639215170.0,220000.0,6048554500.0,0.0,62852.0,324.0,0,220000,0
0.0,0.0,639215170.0,220000.0,6687769600.0,0.0,62904.0,324.0,0,220000,0
0.0,0.0,682164860.0,230000.0,7369934300.0,0.0,59956.0,324.0,0,230000,0
0.0,0.0,682164860.0,230000.0,8052099000.0,0.0,61456.0,324.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,61508.0,324.0,1,230000,0
0.0,0.0,682164860.0,230000.0,8052099000.0,0.0,61456.0,324.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,61508.0,324.0,1,230000,0
0.0,0.0,682164860.0,230000.0,682164860.0,0.0,61508.0,325.0,0,230000,0
0.0,0.0,682164860.0,230000.0,1364329700.0,0.0,61560.0,325.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2046494500.0,0.0,61612.0,325.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,61508.0,324.0,1,230000,0
0.0,0.0,682164860.0,230000.0,682164860.0,0.0,61508.0,325.0,0,230000,0
0.0,0.0,682164860.0,230000.0,1364329700.0,0.0,61560.0,325.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2046494500.0,0.0,61612.0,325.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,63112.0,325.0,1,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,63112.0,325.0,1,230000,0
0.0,0.0,682164860.0,230000.0,682164860.0,0.0,63112.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,1364329700.0,0.0,64612.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2046494500.0,0.0,64664.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2728659500.0,0.0,64716.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,682164860.0,0.0,63112.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,1364329700.0,0.0,64612.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2046494500.0,0.0,64664.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2728659500.0,0.0,64716.0,326.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,66216.0,326.0,1,230000,0
0.0,0.0,682164860.0,230000.0,6821648400.0,0.0,69684.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,7503813000.0,0.0,71184.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,8185978000.0,0.0,72684.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,8868143000.0,0.0,74184.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,9550307000.0,0.0,75684.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,7503813000.0,0.0,71184.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,8185978000.0,0.0,72684.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,8868143000.0,0.0,74184.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,9550307000.0,0.0,75684.0,327.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,75736.0,327.0,1,230000,0
0.0,0.0,682164860.0,230000.0,682164860.0,0.0,75736.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,1364329700.0,0.0,75816.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2046494500.0,0.0,75896.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2728659500.0,0.0,75976.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,3410824200.0,0.0,77476.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,1364329700.0,0.0,75816.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2046494500.0,0.0,75896.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,2728659500.0,0.0,75976.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,3410824200.0,0.0,77476.0,328.0,0,230000,0
0.0,0.0,682164860.0,230000.0,0.0,0.0,77528.0,328.0,1,230000,0
0.0,0.0,768064200.0,250000.0,10280452000.0,0.0,83004.0,329.0,0,250000,0
0.0,0.0,768064200.0,250000.0,11048517000.0,0.0,84504.0,329.0,0,250000,0
0.0,0.0,768064200.0,250000.0,11816580000.0,0.0,84556.0,329.0,0,250000,0
0.0,0.0,768064200.0,250000.0,12584645000.0,0.0,84608.0,329.0,0,250000,0
0.0,0.0,768064200.0,210000.0,13352709000.0,0.0,76872.0,329.0,0,210000,0
0.0,0.0,768064200.0,250000.0,11048517000.0,0.0,84504.0,329.0,0,250000,0
0.0,0.0,768064200.0,250000.0,11816580000.0,0.0,84556.0,329.0,0,250000,0
0.0,0.0,768064200.0,250000.0,12584645000.0,0.0,84608.0,329.0,0,250000,0
0.0,0.0,768064200.0,210000.0,13352709000.0,0.0,76872.0,329.0,0,210000,0
0.0,0.0,768064200.0,210000.0,0.0,0.0,76952.0,329.0,1,210000,0
0.0,0.0,768064200.0,210000.0,0.0,0.0,76952.0,329.0,1,210000,0
0.0,0.0,768064200.0,210000.0,768064200.0,0.0,76952.0,330.0,0,210000,0
